Wavelength,I1,I1dark,R1,R1dark,XCorrect,I1c,R1c,I1c/R1c
270,0.626489469237394,,1.28623262394982,,0.988452672958374,0.626242452307801,1.26646305207179,0.494481423112456
268,0.586915706272965,,1.2304253625151,,0.972882628440857,0.586668689343372,1.19221989030611,0.492080944223085
266,0.554196427534076,,1.18471225387208,,0.953488886356354,0.553949410604482,1.12486687060843,0.492457752182582
264,0.525206018409193,,1.14427043030321,,0.931065678596497,0.5249590014796,1.06075937115911,0.494889807955188
262,0.49841281996889,,1.10650505691896,,0.906938552856445,0.498165803039297,0.999020561061273,0.49865420438403
260,0.469891396437836,,1.06423724031539,,0.883175373077393,0.469644379508243,0.935514796872756,0.502017051016374
258,0.440051550060488,,1.01699136831179,,0.859192788600922,0.439804533130895,0.869517625361697,0.505802896114898
256,0.407937772112637,,0.963356026118881,,0.834685504436493,0.407690755183044,0.799947196876436,0.509647082676155
254,0.37514312868899,,0.906383925516452,,0.80953711271286,0.374896111759397,0.729724412127084,0.513750267264058
252,0.342504797520579,,0.847176401033796,,0.784095585346222,0.342257780590985,0.660366820099897,0.518284338603218
250,0.31125450528705,,0.7887282301858,,0.758817315101624,0.311007488357457,0.594725927882069,0.522942541726764
248,0.280493024086725,,0.728993163590993,,0.735633492469788,0.280246007157132,0.532612403938379,0.526172513228879
246,0.250693480748767,,0.669069416882195,,0.715051770210266,0.250446463819174,0.47486227100927,0.527408638481377
244,0.221565943328533,,0.608313702403283,,0.697206974029541,0.22131892639894,0.420652324099487,0.526132660440495
242,0.194311213212829,,0.548975452518316,,0.681808710098267,0.194064196283235,0.370904611666616,0.52321861249239
240,0.168387852415534,,0.489968794734076,,0.667849898338318,0.168140835485941,0.323903413880606,0.519107944777389
