"Wavelength","I1","I1.dark","R1","R1dark","XCorrect","I1c","R1c","I1c.R1c","Abs","Percent.T"
"nm","uA","uA","uA","uA","","uA","uA","uA/uA","OD","T*100"
"","Abs Detector Raw","Dark Offset for Abs Detector","Ref Detector Raw","Dark Offset for Ref Detector","Linear interp","Dark subtracted Abs Detector","Corrected Ref Detector","Corrected Intensity ","-Log(T)","% Transmittance"
"708","0.372407637061737","","0.54759484797061","","1.09837675094604","0.372180804162596","0.596047834582002","0.624414321417006","-4.64030269605326E-4","100.106904019804"
"706","0.32608401511549","","0.485057052199991","","1.09038031101227","0.325857182216349","0.523518485578184","0.622436821608058","-2.55145287892153E-4","100.058766634469"
"704","0.294116162460024","","0.442660929627699","","1.0826700925827","0.293889329560883","0.473915605558618","0.620130095134696","-5.05849523330998E-4","100.116544016992"
"702","0.280034518839533","","0.426070554938131","","1.07555782794952","0.279807685940392","0.452958456935104","0.61773366112575","-5.20263992061514E-4","100.119866994379"
"700","0.277002756156335","","0.424969032115384","","1.0694442987442","0.276775923257194","0.449205799121838","0.616145035968524","-3.9390293748685E-4","100.090740647632"
"698","0.291592847040419","","0.449098623388596","","1.0649927854538","0.291366014141278","0.473033841020003","0.61595173299442","-4.34659743182923E-4","100.100134205371"
"696","0.317101365920425","","0.488290764955625","","1.06259047985077","0.316874533021284","0.51361201448734","0.616953116522346","-5.07259797695679E-4","100.116869123644"
"694","0.34512688308139","","0.530591567398904","","1.06203079223633","0.344900050182249","0.558266239518972","0.617805673650319","-5.3353837261892E-4","100.122927244008"
"692","0.365260856694787","","0.560435733844594","","1.06277585029602","0.365034023795646","0.590375545501279","0.618308171090827","-4.44277985223704E-4","100.102351129648"
"690","0.379745838936712","","0.582021419488322","","1.06392598152161","0.379519006037571","0.613980019035745","0.618129245693704","-4.57453815039478E-4","100.105388127826"
"688","0.389708140532647","","0.597195384881791","","1.06461536884308","0.389481307633506","0.630532293664694","0.617702394543213","-4.71097679354061E-4","100.108533103975"
"686","0.390601036036892","","0.598470804493394","","1.0645604133606","0.390374203137751","0.631857506794633","0.61781999729352","-5.47701731558994E-4","100.126192540113"
"684","0.385768911727586","","0.591375516435808","","1.06376242637634","0.385542078828445","0.623836170020052","0.61801815501665","-3.62056447879354E-4","100.083401337561"
"682","0.383421156304839","","0.588391396269509","","1.06245732307434","0.383194323405698","0.619900300827207","0.618154762780976","-4.62644771892515E-4","100.106584656627"
"680","0.389904885832154","","0.598725456897162","","1.06094348430634","0.389678052933013","0.629980892243474","0.61855535260014","-5.60707855684891E-4","100.129191134944"
"678","0.396709733522248","","0.609680502934931","","1.05921316146851","0.396482900623107","0.640557167475334","0.618965676687045","-5.12022844478488E-4","100.117967143458"
"676","0.405308555509373","","0.623189609326264","","1.05730748176575","0.405081722610232","0.653687990518377","0.619686652479268","-4.59298941044964E-4","100.10581343244"
"674","0.411224145390521","","0.632802632664317","","1.05524814128876","0.41099731249138","0.662558913397694","0.620318139535288","-4.72267588960976E-4","100.108802778349"
"672","0.417867448281456","","0.643449016288768","","1.05312037467957","0.417640615382315","0.672434875558189","0.621087083021432","-4.46841827499544E-4","100.102942082119"
"670","0.422615449361117","","0.651090625450128","","1.0509113073349","0.422388616461976","0.679055002789584","0.622024158170968","-4.46399291608598E-4","100.102840079621"
"668","0.426300131048054","","0.657316952939897","","1.0485315322876","0.426073298148913","0.684045792232163","0.622872478695556","-4.66829223587713E-4","100.107549193833"
"666","0.430165615651748","","0.663597963351811","","1.04595601558685","0.429938782752608","0.688935225502576","0.624062708419313","-5.76448662555546E-4","100.132820337912"
"664","0.434221972447064","","0.670402334967689","","1.04322910308838","0.433995139547923","0.694237620598484","0.625139183862993","-4.64583348761623E-4","100.107031507211"
"662","0.440946111824492","","0.681261772485332","","1.04042720794678","0.440719278925351","0.703671497830948","0.626313955139378","-4.91299697900824E-4","100.113189947581"
"660","0.449253748815222","","0.69438171872197","","1.03775990009308","0.449026915916081","0.715482873235788","0.627585834284679","-4.68859521916727E-4","100.108017191179"
"658","0.461299264208985","","0.713420590411031","","1.03528940677643","0.461072431309844","0.733490335437622","0.628600554136483","-4.04560837807814E-4","100.093196976853"
"656","0.476494091418777","","0.737302951155445","","1.03309750556946","0.476267258519637","0.756610206593942","0.629475064397645","-4.1059283762099E-4","100.094587200224"
"654","0.49415379136042","","0.764971466059536","","1.03115320205688","0.493926958461279","0.783716733666262","0.630236585801437","-4.12969428473925E-4","100.095134949599"
"652","0.508886648052039","","0.787741761683882","","1.02945709228516","0.508659815152898","0.805868666275355","0.631194432095086","-4.23134820868078E-4","100.097477871912"
"650","0.513885306784506","","0.79564996782904","","1.02793705463409","0.513658473885365","0.81280790467921","0.6319555591528","-4.28892923457453E-4","100.098805025241"
"648","0.513625570152243","","0.795652679315846","","1.02666783332825","0.513398737253102","0.811807092870559","0.632414697730367","-3.66600678564518E-4","100.084448563492"
"646","0.51790657904627","","0.802753529202023","","1.02560043334961","0.517679746147129","0.818245712764114","0.63267028237564","-4.16602598129697E-4","100.095972317199"
"644","0.524981348610286","","0.814144183148207","","1.02465677261353","0.524754515711145","0.829164350984956","0.632871535164041","-5.27913173492711E-4","100.121630410226"
"642","0.536256162408007","","0.832014877046526","","1.02378344535828","0.536029329508866","0.846753364835221","0.633040684300296","-4.57729864340857E-4","100.105451757534"
"640","0.550551914304009","","0.854437875003803","","1.02288675308228","0.550325081404868","0.868947913926534","0.633323439281996","-4.61298980532717E-4","100.106274446911"
"638","0.564937680848089","","0.87712658035748","","1.02184903621674","0.564710847948948","0.891250799449295","0.63361609133802","-4.03708827504892E-4","100.093000611587"
"636","0.580230451172724","","0.901044100403512","","1.02063095569611","0.580003618273583","0.914599358030363","0.634161409781274","-4.29331725401438E-4","100.098906163004"
"634","0.594971382815483","","0.924273745086081","","1.01923584938049","0.594744549916342","0.937025673543467","0.634715319663813","-3.89947426993118E-4","100.089829035377"
"632","0.607985677197074","","0.944660080759016","","1.0177036523819","0.607758844297933","0.956364309741594","0.635488838413624","-4.59044471383472E-4","100.105754776652"
"630","0.623441748607483","","0.968929717197684","","1.01619136333466","0.623214915708342","0.979605764777891","0.636189514308999","-4.14115234402009E-4","100.095399032508"
"628","0.639695299262751","","0.994525409539256","","1.01451146602631","0.639468466363611","1.00395347161317","0.636950301427916","-4.20435459828037E-4","100.096855717121"
"626","0.656152289248262","","1.02021227009335","","1.01275491714478","0.655925456349121","1.02822969742229","0.637917245527422","-4.26390925636484E-4","100.098228351391"
"624","0.668596332167288","","1.03974419597966","","1.01092803478241","0.668369499268147","1.04612027195638","0.638903113901246","-3.92903960272451E-4","100.090510416168"
"622","0.680355115079287","","1.05823542210207","","1.0092089176178","0.680128282180146","1.06300281950782","0.639817947514995","-4.65792670445346E-4","100.107310262243"
"620","0.688737192072161","","1.0715316561798","","1.00772297382355","0.68851035917302","1.07483659093961","0.640572125081013","-3.88479503415474E-4","100.08949073043"
"618","0.698028558612183","","1.0861589525691","","1.0068142414093","0.697801725713042","1.08859430792559","0.641011734704697","-4.55307972910614E-4","100.104893509917"
"616","0.704639290092115","","1.09665819721709","","1.00664889812469","0.704412457192974","1.0989845874293","0.64096663888682","-4.79839869000554E-4","100.110548272545"
"614","0.713175769245017","","1.11017373366211","","1.00700271129608","0.712948936345876","1.11298103624648","0.640575996470064","-4.36276255156574E-4","100.100506794416"
"612","0.722571176311967","","1.12508107460596","","1.00780045986176","0.722344343412826","1.12888636600683","0.639873387759967","-4.39746458918248E-4","100.101306644651"
"610","0.731877826055053","","1.1398306274645","","1.00835275650024","0.731650993155912","1.14437777264559","0.63934393925222","-4.49355168052888E-4","100.103521397589"
"608","0.746917538519371","","1.16321423180222","","1.0085117816925","0.74669070562023","1.16814089053005","0.639212882344537","-5.38109071835338E-4","100.123980985679"
"606","0.758184436057359","","1.1810896437181","","1.00798010826111","0.757957603158218","1.18554312248342","0.639333642769975","-4.02524738692179E-4","100.092727711872"
"604","0.773901725728442","","1.20544757971696","","1.00688087940216","0.773674892829301","1.20877579649929","0.640048299337168","-3.95631162026308E-4","100.091138947923"
"602","0.789046118062948","","1.22887904019462","","1.00539457798004","0.788819285163807","1.23054933237428","0.641030200424248","-4.40993992070791E-4","100.101594191196"
"600","0.810604006770752","","1.26200918837767","","1.00393652915955","0.810377173871611","1.26202532437257","0.642124336351571","-4.99972640906865E-4","100.115189246896"
"598","0.8278833691895","","1.28898429965904","","1.00287997722626","0.827656536290359","1.28774995643163","0.642715250858022","-3.78193040295102E-4","100.087120093212"
"596","0.846850722934511","","1.31835868919011","","1.00218975543976","0.84662389003537","1.31630238808443","0.643183433912503","-3.12639891404634E-4","100.072013912919"
"594","0.870229485658477","","1.35427778999873","","1.00178515911102","0.870002652759336","1.35175420274177","0.643610096417457","-4.2846366888996E-4","100.098706088114"
"592","0.88626554821647","","1.37906719877419","","1.00154709815979","0.886038715317329","1.37626073671492","0.643801491737874","-3.96595519842784E-4","100.091361202138"
"590","0.905645136456904","","1.40882554826465","","1.00122630596161","0.905418303557763","1.40561476731878","0.644143989241698","-3.38140580169922E-4","100.077890064492"
"588","0.920787923566807","","1.43231652412294","","1.00070452690125","0.920561090667666","1.42838977114514","0.644474714999993","-3.34354593172689E-4","100.077017633561"
"586","0.937226900551901","","1.45722838162837","","0.999973237514496","0.93700006765276","1.4522571310745","0.64520259367533","-4.28549168182233E-4","100.098725794488"
"584","0.95140553666468","","1.47891600208615","","0.999053955078125","0.951178703765539","1.47258916386558","0.645922655894514","-3.99654788890273E-4","100.092066270921"
"582","0.963952118645796","","1.4984381043641","","0.998229086399078","0.963725285746655","1.49086085126669","0.646422021832444","-2.81791793829873E-4","100.064906013223"
"580","0.979896176809626","","1.52269520418172","","0.997582137584686","0.979669343910485","1.51409307899897","0.647033763973208","-2.9167048370846E-4","100.067182167901"
"578","0.99582169401894","","1.54718906089537","","0.997147619724274","0.995594861119799","1.5378575748654","0.647390810041002","-3.35232175664618E-4","100.077219860232"
"576","1.01174173179712","","1.57133407575251","","0.996688485145569","1.01151489889798","1.56121452977734","0.647902565345868","-3.19233141720075E-4","100.073533169721"
"574","1.03175044601161","","1.60196339081567","","0.996220171451569","1.03152361311247","1.59099450391822","0.648351462291091","-2.95022248534853E-4","100.067954461747"
"572","1.04855734444298","","1.62759992635776","","0.9957315325737","1.04833051154384","1.61574123930409","0.648823268257586","-2.8401300351844E-4","100.065417798927"
"570","1.07207233000576","","1.6633504404361","","0.995352268218994","1.07184549710662","1.65071017462342","0.649323856837039","-3.18327607631163E-4","100.073324509687"
"568","1.09091672385136","","1.69186262904287","","0.995181918144226","1.09068989095222","1.6788024775316","0.649683274565985","-3.74270801491146E-4","100.086216181627"
"566","1.1122601395986","","1.72436387708195","","0.995282471179962","1.11203330669946","1.71132002595363","0.649810257482247","-2.49706073705506E-4","100.057513480958"
"564","1.13975445558981","","1.76609274196648","","0.995623111724854","1.13952762269067","1.75345195633959","0.649876729482502","-2.95060008890358E-4","100.067963162299"
"562","1.16431324150242","","1.80336505016716","","0.996170461177826","1.16408640860328","1.79154549894782","0.649766589398343","-3.29342778291619E-4","100.075862738408"
"560","1.19255495128947","","1.84609828363898","","0.99668163061142","1.19232811839033","1.83505623157339","0.649750180880299","-2.80305296657865E-4","100.064563513027"
"558","1.2236252072078","","1.89311409308246","","0.997178435325623","1.22339837430866","1.88285408276863","0.649757400483061","-2.02162574447499E-4","100.046560489061"
"556","1.25727460129942","","1.94375209642016","","0.997675478458405","1.25704776840028","1.93431288472894","0.649867856603992","-2.86571250698894E-4","100.066007244194"
"554","1.28279396612665","","1.98171884278945","","0.99818366765976","1.28256713322751","1.97319595811042","0.649994810680499","-3.17874328692282E-4","100.073220061879"
"552","1.31530553063297","","2.030536954777","","0.998678505420685","1.31507869773383","2.02292774581295","0.65008683600083","-2.29572954179376E-4","100.05287510016"
"550","1.34283207166068","","2.07149353572907","","0.999059557914734","1.34260523876153","2.06461767114646","0.650292428242174","-2.17936170573827E-4","100.050194250859"
"548","1.3746489584354","","2.11888358528336","","0.999196529388428","1.37442212553626","2.11225270411515","0.650690195760463","-2.0674195410875E-4","100.04761542671"
"546","1.40149936268602","","2.15835754752797","","0.99907249212265","1.40127252978688","2.15142784522178","0.65132211284661","-1.59462261313509E-4","100.036724284294"
"544","1.42741584512641","","2.19624875831407","","0.998806416988373","1.42718901222727","2.18870085681271","0.652071299641013","-1.32446699740915E-4","100.030501630446"
"542","1.44501057467036","","2.22104967374231","","0.998482644557953","1.44478374177122","2.21275465260847","0.652934449857808","-1.59110700208246E-4","100.036643304663"
"540","1.46584007287814","","2.25108640457932","","0.99831360578537","1.465613239979","2.24236611992973","0.653601223704241","-1.13213408566255E-4","100.026071748779"
"538","1.48664310471641","","2.28050622868052","","0.998360693454742","1.48641627181726","2.27184348207862","0.654277587141377","-1.20201830948137E-4","100.027681324981"
"536","1.50676426552468","","2.30893645317629","","0.998661279678345","1.50653743262554","2.30091965260376","0.654754472161039","-8.63823126927667E-5","100.019892240794"
"534","1.52793318176089","","2.33858833294062","","0.999168038368225","1.52770634886175","2.33171443722564","0.655185868591811","-1.40177555965607E-4","100.032282284682"
"532","1.5488957991698","","2.36775073516784","","0.999805629253387","1.54866896627066","2.36235908889744","0.655560356403504","-1.13395989273872E-4","100.02611380051"
"530","1.56741854079501","","2.3931685573319","","1.0004802942276","1.56719170789587","2.38938322987706","0.655898010959299","-3.38783273338436E-5","100.007801077418"
"528","1.59107009862287","","2.42585927985753","","1.00102841854095","1.59084326572373","2.42341662246075","0.65644646115713","-3.58573994244671E-5","100.008256812195"
"526","1.61379304469906","","2.45710742426391","","1.0014044046402","1.61356621179992","2.45561888676646","0.657091465005245","-8.54805983963445E-5","100.019684572319"
"524","1.63608093676088","","2.48822024152241","","1.00163662433624","1.63585410386174","2.48735206736146","0.657668902334775","8.36838950892472E-5","99.9807329274033"
"522","1.66258986457244","","2.52450044157275","","1.00181710720062","1.6623630316733","2.52414638333025","0.658584241647685","-5.49657792325718E-5","100.012657139337"
"520","1.69556822595189","","2.57072498972789","","1.0020604133606","1.69534139305275","2.57107919959099","0.659389019724654","9.08945777536766E-6","99.9979070969038"
"518","1.72829516216146","","2.61631617606915","","1.00242054462433","1.72806832926232","2.61770476356703","0.660146382171668","4.21674489375737E-5","99.990291057415"
"516","1.77018586481389","","2.6756885146991","","1.00289297103882","1.76995903191475","2.67848255133512","0.660806631363903","1.66444666621841E-4","99.9616820423881"
"514","1.81551339606588","","2.73911634647691","","1.00349617004395","1.81528656316674","2.74374313503961","0.661609514383543","-5.30195410981299E-7","100.000122082079"
"512","1.86928165756978","","2.81521325779393","","1.00418245792389","1.86905482467064","2.82203475580168","0.662307514401848","9.45007069594575E-5","99.9782427753153"
"510","1.92602536461844","","2.89579231020633","","1.00497353076935","1.92579853171929","2.90523770749838","0.66287124346102","1.00828047799459E-4","99.9767861788426"
"508","2.00788639334407","","3.01305874040182","","1.00580215454102","2.00765956044493","3.02557997090017","0.663561888878982","1.418466163313E-4","99.9673439428259"
"506","2.08995704273537","","3.12961661347123","","1.00663805007935","2.08973020983623","3.14542604036862","0.664371116350053","1.92282254241835E-4","99.9557351745394"
"504","2.178622391197","","3.2554371696091","","1.00742840766907","2.17839555829786","3.27465086078727","0.665229867520637","1.21300572385808E-4","99.9720734112232"
"502","2.27923398747466","","3.39864374862672","","1.00814700126648","2.27900715457552","3.42135993591317","0.666111487029864","1.79955258180487E-4","99.9585723541307"
"500","2.39095910909854","","3.55768876752246","","1.00866842269897","2.3907322761994","3.58355317810234","0.667140169931958","1.89520110913444E-4","99.9563709020389"
"498","2.56757754101","","3.81253638613304","","1.00904226303101","2.56735070811086","3.84203335953945","0.668227073493866","2.36326491311149E-4","99.9455986173238"
"496","2.77683343616995","","4.11365429264468","","1.00876116752625","2.77660660327081","4.14471911010614","0.669914300465032","1.7551349901391E-4","99.9595946885006"
"494","2.96253726843572","","4.37665828329299","","1.00816118717194","2.96231043553658","4.40740437312229","0.672121317844503","2.91781708705588E-4","99.9328373429289"
"492","3.05280550537972","","4.49610717197585","","1.00794267654419","3.05257867248058","4.52684673712083","0.674327815750635","3.57650529979358E-4","99.917681822134"
"490","3.08023436269199","","4.524036371083","","1.00791668891907","3.08000752979285","4.55488032804231","0.676199440593567","3.05305479963562E-4","99.9297255193902"
"488","3.17325047560157","","4.65022688571549","","1.00887954235077","3.17302364270243","4.6865425914764","0.677049995976422","3.57657900940854E-4","99.9176801263046"
"486","3.36368012571955","","4.91750022449126","","1.00954282283783","3.36345329282041","4.95944760557335","0.678191113268464","3.96682199606168E-4","99.9087022498328"
"484","3.57620638219456","","5.21024147088012","","1.01009511947632","3.57597954929542","5.25785730452508","0.68012107255513","4.45229284581677E-4","99.8975347002116"
"482","3.66971015379359","","5.32826002509604","","1.01073944568634","3.66948332089445","5.38049722967024","0.681997065375191","4.34338596897595E-4","99.900039835638"
"480","3.65435628422604","","5.28774971031651","","1.01162850856781","3.6541294513269","5.34424861336025","0.683749899320145","5.06227821596998E-4","99.8835046450172"
"478","3.73085486790474","","5.38460284713653","","1.0127238035202","3.7306280350056","5.44812033361596","0.684755072678351","5.99075059912674E-4","99.8621529661715"
"476","3.98676884393294","","5.73819126125101","","1.01399922370911","3.9865420110338","5.81352005135954","0.68573634834226","5.06603330934829E-4","99.883418281561"
"474","4.43567178403374","","6.36577578022768","","1.01552999019623","4.4354449511346","6.45962723231527","0.686641007540746","5.94591676409216E-4","99.8631838856487"
"472","4.97036680142846","","7.11472307948113","","1.01726651191711","4.97013996852932","7.23255198175814","0.687190355640021","6.74061696904885E-4","99.8449119445053"
"470","5.45114179950737","","7.77989152164746","","1.01911818981171","5.45091496660823","7.92360228272549","0.687933943692752","7.94751812250389E-4","99.8171689723688"
"468","5.66461130549033","","8.05223780962172","","1.02110064029694","5.66438447259119","8.21710872327455","0.689340334094291","7.07905921167615E-4","99.8371314129365"
"466","5.5204555077265","","7.80785136040293","","1.02326714992523","5.52022867482736","7.98447066258961","0.691370650366568","7.66346421204904E-4","99.8236978106617"
"464","5.31361345533035","","7.48620033629756","","1.02553856372833","5.31338662243121","7.67232879117545","0.692538962686603","7.61101302834842E-4","99.824903421819"
"462","5.1497237220985","","7.2420423416677","","1.027627825737","5.14949688919936","7.43705557092809","0.692410704759161","9.3847044214667E-4","99.7841425030671"
"460","4.99875895219391","","7.01978538454798","","1.02919805049896","4.99853211929477","7.219673033212","0.692348821934246","8.74302446730498E-4","99.7988869258354"
"458","4.82875261742401","","6.78035235327814","","1.03004312515259","4.82852578452487","6.97897475988815","0.691867494961717","8.95859866831766E-4","99.7939332521737"
"456","4.62185645125854","","6.50181338954738","","1.03006207942963","4.6216296183594","6.69219075889263","0.690600400506836","9.82324213086408E-4","99.7740671044949"
"454","4.48979396399326","","6.33434312654468","","1.02918720245361","4.48956713109412","6.51414853581063","0.689202450084358","0.00100844020578301","99.7680674416577"
"452","4.32094904279293","","6.11882816158553","","1.02735614776611","4.32072220989379","6.28114841441408","0.68788729780346","0.00101852341758885","99.7657511081115"
"450","4.06126986902587","","5.77053924696159","","1.02460694313049","4.06104303612673","5.90748082366022","0.687440747985459","0.00102239591801753","99.7648615246432"
"448","3.69973797349783","","5.27831178310813","","1.02102768421173","3.69951114059869","5.38426635634839","0.687096606251051","0.00119364962823683","99.7255293772456"
"446","3.4070318345307","","4.88088717532116","","1.01675081253052","3.40680500163156","4.9576309964429","0.687184061112242","0.00125119399673584","99.71231653969"
"444","3.24662198409745","","4.66476021085273","","1.0121191740036","3.24639515119831","4.71630109161592","0.688335008332985","0.0012227326644795","99.7188513645226"
"442","3.18839427436918","","4.58631151731853","","1.00782012939453","3.18816744147004","4.6172061114471","0.690497102471959","0.00138820023020985","99.6808654048606"
"440","3.15348255575868","","4.53459000873614","","1.0045450925827","3.15325572285954","4.55024533850749","0.692985869613313","0.00152240116832132","99.6500678709958"
"438","3.12118403293852","","4.48136159098008","","1.00285410881042","3.12095720003938","4.48920542351711","0.695213719490306","0.00152462003050695","99.6495587482421"
"436","3.08519080798469","","4.41801769474882","","1.00277864933014","3.08496397508554","4.42534772778948","0.697112219162612","0.00152985992243653","99.6483564539683"
