Wavelength,I1,I1dark,R1,R1dark,XCorrect,I1c,R1c,I1c/R1c
270,0.641165451539592,,1.29803852569708,,0.988452672958374,0.640898276099871,1.27811818178948,0.501438978985932
268,0.598597748767789,,1.23785678185797,,0.972882628440857,0.598330573328069,1.19943557121173,0.498843445774752
266,0.563738204839699,,1.18885937055473,,0.953488886356354,0.563471029399978,1.12880716582161,0.499173859327738
264,0.534126555788099,,1.14793927153611,,0.931065678596497,0.533859380348378,1.06416169655383,0.501671298710732
262,0.507012904163041,,1.11020743056139,,0.906938552856445,0.506745728723321,1.00236513229528,0.505550036006282
260,0.479369141150942,,1.07043904937264,,0.883175373077393,0.479101965711221,0.940979175020538,0.509152570460196
258,0.451106837186724,,1.02736840470832,,0.859192788600922,0.450839661747003,0.878420943806234,0.513238743823088
256,0.420078266143716,,0.976958876101148,,0.834685504436493,0.419811090703995,0.81128910033501,0.517461766133231
254,0.387573446937661,,0.921383073100562,,0.80953711271286,0.38730627149794,0.741854948037847,0.522078167062628
252,0.354947305100255,,0.863494106351894,,0.784095585346222,0.354680129660535,0.673150001892118,0.526896128149127
250,0.323371140065295,,0.805582437882126,,0.758817315101624,0.323103964625574,0.607504103024764,0.531854785863731
248,0.293054181873447,,0.74771100714413,,0.735633492469788,0.292787006433726,0.546371125885738,0.535875694307748
246,0.262706381396566,,0.687877970884188,,0.715051770210266,0.262439205956845,0.488300910951259,0.537453852882617
244,0.233401656171865,,0.627924025811252,,0.697206974029541,0.233134480732144,0.434314589237253,0.536787127371376
242,0.205553053988221,,0.568685307786239,,0.681808710098267,0.2052858785485,0.384332998590753,0.534135448429433
240,0.179409426162998,,0.510748125095382,,0.667849898338318,0.179142250723277,0.337771127474161,0.530365789589229
