wavelength,BP26Feb2401s_1_0.1s,BPier13Aug24_1_0.1s,BQ121Feb241s_1_1s,BQ121May2401s_1_0.1s,BQ121May241s_1_1s,BQ122Feb2401s_1_0.1s,BQ18Aug24_1_0.1s,CCIW13Aug24_1_0.1s,CCIW26Feb2401_1_0.1s,CCIW26Feb241s_1_1s,Chi27Feb2401s_1_0.1s,EC88823Feb24_1_0.1s,EC93322Feb24_1_0.1s,EC95122Feb24_1_0.1s,EC95820Feb24_1_0.1s,EC95820May24_1_0.1s,EC96220May24_1_0.1s,GB122May2401s_1_0.1s,GB122May241s_1_1s,GB13Mar2401s_1_0.1s,GB15May2401s_1_0.1s,GB1Aug24_1_0.1s,GB1Aug241s_1_1s,GB22Feb2401s_1_0.1s,GB22Feb241s_1_1s,GB327Aug24_1_0.1s,GB327Aug241s_1_1s,Gra21Mar2401s_1_0.1s,GraeAug24_1_0.1s,GraMay2401s_1_0.1s,KB29May2401s_1_0.1s,KB2Mar2401s_1_0.1s,KW123Feb2401s_1_0.1s,KW123Feb241s_1_1s,KW23Feb2401s_1_0.1s,KW29May2401s_1_0.1s,KW6Aug24_1_0.1s,KW6Aug241s_1_1s,KWB23Feb2401s_1_0.1s,LSC27Feb2401s_1_0.1s,Mar15May2401s_1_0.1s,Mart13Aug24_1_0.1s,Mart29Feb2401_1_0.1s,MB14Mar2401s_1_0.1s,MB14May2401s_1_0.1s,NPier23Jun24_1_0.1s,NW28Feb2401s_1_0.1s,PIB12Aug24_1_0.1s,PosT10Jul24_1_0.1s,PosT19Sep24_1_0.1s,PosT20Sep24_1_0.1s,PosT25062024_1_0.1s,PosT26062024_1_0.1s,PosT27Jun24_1_0.1s,PreT10Jul24_1_0.1s,PreT19Sep24_1_0.1s,PreT20Sep24_1_0.1s,PreT25062024_1_0.1s,PreT26062024_1_0.1s,PreT27Jun24_1_0.1s,Que27Feb2401s_1_0.1s,Rac13Aug24_1_0.1s,Rac14May2401s_1_0.1s,Rac28Feb2401s_1_0.1s,S114May2401s_1_0.1s,S214May2401s_1_0.1s,SB15May2401s_1_0.1s,SB215May2401s_1_0.1s,SB23Jun24_1_0.1s,SBI27Feb2401s_1_0.1s,SCS15Aug24_1_0.1s,SCS25Aug24_1_0.1s,StC26Feb2401s_1_0.1s,TC15May2401s_1_0.1s,Tea0119Sep24_1_0.1s,Tea0120Sep24_1_0.1s,U162928Feb24_1_0.1s,WB14May24_1_0.1s,WB20Feb2401s_1_0.1s,WB8Aug24_1_0.1s,WF13Aug24_1_0.1s,WF16May2401s_1_0.1s,WF16May241s_1_1s,WF6Mar2401s_1_0.1s
764,0.000265286691137994,1.07382802176446e-05,0.000513752389211546,-3.89692562472953e-05,0.000201260337504959,0.000263692760164805,0.000457628873311557,3.80055402292541e-05,0.000495653004041399,0.000995756816010695,0.00296731491381123,0.000518052966853182,0.00305179369886303,0.000830017780894065,0.00112569661351395,0.000783293845706065,0.00298931863010258,0.00271874055259018,0.000570424584531151,0.000710712438340105,0.00202481127135741,2.83555215115614e-05,0.000472675131232098,0.000429574800665546,0.00106529630715729,0.000992666248199672,0.00109967094246514,0.000755431993409653,-7.78238793353619e-05,0.000516791662324941,0.000204582664257645,0.00105315019097238,-0.000106229267688021,0.000330591512202838,0.000331895274338097,0.000687426940577378,0.000754712947793412,0.000310013064449428,0.00135847285379374,0.018697452718686,-0.000218304969027707,6.61887760470304e-05,0.00134607176384076,0.00555226157593717,0.000235603256881351,-0.000105583292054574,1.94216288472373e-06,0.00106818561549695,0.000425451615307634,0.000167414486377326,0.000414544448003655,0.000990118494884493,0.000464147329206809,0.000153660799956068,0.00128757253638462,9.8307867423432e-06,0.000323122443452055,0.00187194492507253,0.000550706435998014,0.000489238090274557,0.000419397456470108,0.00580101683229302,-8.2474593995577e-05,0.000323817171928154,-0.000204859911840135,-0.000204231708109178,-0.000307718716583279,0.000755430705036107,2.60112550001029e-05,0.000801902382937597,2.91395219205041e-05,0.000282209981125895,-0.000109213447006382,-0.000438263077010241,0.000301532462192026,0.00104915552554139,0.0017713625267926,-0.000299421112115217,0.000188315726254889,0.000416445507627916,-0.000116360471684881,2.39718065823997e-05,7.67525093016396e-05,0.00535895180479356
766,0.000337887888017471,0.000180908430831377,0.00060633605265431,0.000112958102014522,0.000191626232375586,0.000186834748585966,0.000480426807952591,0.000196250082923723,0.000539109163061367,0.0011271613370845,0.00283320124043979,0.000485826903008205,0.00304225477887819,0.00104097305523271,0.00102231187767103,0.000950019098655329,0.00301412876401232,0.00261424510308438,0.000529548153178016,0.000787603339328911,0.00199916854622913,0.000124173044148416,0.000616834598058061,0.000326373880901983,0.00114852105329789,0.00108954905725831,0.000972360409843012,0.000588516230171291,-8.0989849845509e-05,0.00076611414661473,0.000419196224973347,0.00108286816329108,0.000139043900699565,0.000356544949893658,0.000533255180771114,0.000940957389440761,0.0010212728661551,0.000238075118682275,0.00178895794367832,0.0184734349130194,-5.48211484935571e-05,0.000385559681727415,0.0012588556163133,0.00566454955109767,0.000393785523591401,-7.61630952951841e-05,-0.000117221681994043,0.00114987179262747,0.000741711109526502,0.000262131325607706,0.000685465819537202,0.00125502684626395,0.00048234529232071,0.000358985892838229,0.00118174717777016,3.94957680975216e-05,0.000533210493191463,0.00209000681124752,0.00051092481634906,0.000639289215321702,0.000545934880686262,0.00588692968569127,2.4778965617612e-05,0.000371703656805664,-6.39519006966658e-05,-5.86361521454591e-05,-0.000130257214481098,0.000837104982778022,0.000265018020619292,0.000782370180605894,0.000212682515751043,0.000413173030387244,-0.000143353543630124,-0.000362951032382305,0.000337383810624127,0.00123484886609138,0.00180003380369677,-0.000165733057435383,0.000351701960374408,0.000446557880049573,0.00011922364322144,0.000179387294635005,7.53958065574917e-05,0.00550839010636388
768,0.000318592154034675,9.21472519377337e-05,0.000468290325880397,6.76504631984587e-05,0.000212666296292245,0.000281895657515671,0.000461373477418206,2.69553487060315e-05,0.000662764396882847,0.000910430123896405,0.00312261968299785,0.00055655621719774,0.003091968787746,0.00105953615140271,0.00113059116878245,0.000910378132098648,0.00311689297219402,0.00282178160159461,0.000483554417870285,0.000933465473311092,0.0019021316183356,-9.58990278843071e-05,0.000502948972567438,0.000526281140598481,0.00118280528105836,0.00109676266166815,0.00104563974073388,0.000754533062819443,-0.000145432969968301,0.000679163160245215,0.000358629874810676,0.00113024078706278,-8.92266351941519e-06,0.000374608895633259,0.000557105804106176,0.000873305928820986,0.000926261371123986,0.000295333232876994,0.00167392694854367,0.018571473044555,-4.8264025890641e-05,0.000194468949892927,0.00135337264560869,0.00583757166286284,0.000177661889206034,-0.000129787203166855,2.0210398946151e-05,0.000963254851644469,0.000740842152990923,0.000112332189879254,0.000462636783810314,0.00102165775904116,0.000676741486512284,0.000326645832926803,0.00120440997552021,-3.62069700228041e-05,0.000491220715206053,0.00206878658344446,0.000691420445753657,0.000643215596398171,0.000591393491515204,0.00583016892888782,-8.4057340238073e-05,0.00047306660065061,-0.00014999300329404,-0.00011214773168405,-0.000189755764444912,0.000860475098296934,0.000195366566156361,0.000828617271026919,0.000110038506635012,0.000417285722054495,-0.000110124837086491,-0.000325103590961312,0.000280365430935327,0.000980237657889964,0.00186576602151036,-0.000274663364425079,0.000391379425475416,0.000430652250583419,4.89076903180713e-05,2.86265272912821e-05,5.44651139853946e-05,0.00546030648163197
770,0.000232931664202046,7.70427349192324e-05,0.000533404523842949,0.000102809280941347,0.000206873563175553,0.000312380741869509,0.000368312976607212,8.64052393785397e-05,0.000524049528803867,0.000942552494846213,0.00320598981756315,0.000489706410824411,0.00289132929287317,0.000856555447034366,0.00108165563495855,0.00080427267469635,0.00301046763515808,0.00264418050465757,0.000475669824089508,0.000758627511730453,0.00189887875688521,0.000125968907267253,0.000406127907721414,0.000446972687826867,0.00113944604691171,0.00100599539138399,0.00106046689134313,0.000723090898193821,-0.000155282677081909,0.000618300458200724,0.000210580626672653,0.00115217302797293,0.000114599952224856,0.000348567259511534,0.000473879328552466,0.000765287578417267,0.000825259799989242,0.000356152168711757,0.00167932394468496,0.0184388572631038,-0.000178122307844482,1.7278847351088e-05,0.0012218861859896,0.00585114680111533,0.000259232202395496,-0.000174062597461435,-1.9904729028987e-05,0.000981655685447517,0.000575034552413196,7.78021314561795e-05,7.84253823906358e-05,0.00114993778302888,0.000621273084586255,0.000238306704191281,0.00128177938182845,5.51133415324331e-05,0.000472732352136624,0.00215083908138894,0.000566041553113232,0.000526184523916549,0.000481397373464413,0.0056467511473459,-7.37900381104053e-05,0.000397593945536738,-0.000170142838766702,-0.000147541948501735,-0.000254855529443451,0.000748591330371747,5.45503077761446e-05,0.000760605570854335,0.000122149684662856,0.000471242197031556,-0.000102525507356825,-0.00039541568010035,0.000284230557113893,0.000773541364353993,0.00179179132221403,-0.000195674156210476,0.000300731666095286,0.000520226198948715,-0.000280761594307852,1.9566004275571e-05,7.85224084168686e-05,0.00545058579403887
772,0.000186263636354148,0.000162625168831474,0.000377716124234315,-0.000134291582995598,7.12798890949571e-05,0.000141157757381606,0.000508135939620746,0.000208935937686576,0.000430200361708384,0.000876937850133088,0.00298987556516825,0.000276231631161203,0.00279338110655665,0.000658715876393976,0.000949038830122849,0.00056083863581467,0.00279791828441672,0.00239570475521061,0.000439976148357339,0.000566710097349875,0.0018559716379885,7.82155363736718e-05,0.000396404051982947,0.000283930802136796,0.000849472652628031,0.00107182065335662,0.00104767612789313,0.000536548466500805,4.74663957377994e-05,0.000350512529202688,5.66282709250551e-06,0.00102398281098381,-0.000125562616308169,0.000157495581754722,0.000269275546557902,0.000567600568853278,0.0010012343002506,0.00039353393354485,0.00149696105646387,0.0181284724206829,-0.000386001086646324,4.25456525973635e-05,0.0011666307356411,0.00562315182972055,0.00012182085199895,-0.00011199468909068,-0.000269685360737302,0.00117102849771147,0.000361671189624104,0.000132203105097083,0.000190926432038677,0.000919900144005649,0.000487205771754379,0.000235167913098027,0.00116937079337994,1.03187587699037e-05,0.000567905433172222,0.00193012071624298,0.000549772354724281,0.000412992934754106,0.000235192896862024,0.00562135013986188,-0.000273237119128442,0.000307131162281431,-0.000334495399877971,-0.000333065069119954,-0.000382205548937868,0.00071574578531218,0.00010603467101293,0.000815116966304697,0.000281675685831721,0.000488523365517126,-0.00028575999852605,-0.000431652207821231,0.000424610998437177,0.000832887178692004,0.00166940760127893,-8.44857034161707e-05,0.000123868905634506,0.0005100581305119,-0.000236166521272094,-2.82113421629596e-05,5.43968187162659e-05,0.00540521323111187
774,0.000248807682545147,0.000127206757579138,0.000334513731272426,-0.000122431573515916,0.000131533785654258,0.000198195709509104,0.000474867506417681,0.000170693075041911,0.000433846619386144,0.00089692403094337,0.00296936575468003,0.000373481157301323,0.00282788971272463,0.000791196502061697,0.000932085162991882,0.000708807452386284,0.0028172332306353,0.00229330372775473,0.000397054041741956,0.000709192610571504,0.00173592157399887,0.00012116049711739,0.000500320798588864,0.000368100695274977,0.000792794216524885,0.00097256663761725,0.0010683129247296,0.000625687903435015,-8.20716421467985e-05,0.00048019095241207,-6.44100316744733e-06,0.00111851370196877,4.64483299484706e-05,0.000375404213950399,0.000396406601437007,0.000541165192724395,0.000911057532016079,0.000497825289536749,0.00170136792586561,0.0179432851784216,-0.000191470313760476,0.000159069290323733,0.00128593169218544,0.00564794465572378,0.000182485544287761,4.42510705812423e-05,-0.000119181309828951,0.00109045801209335,0.000413386179585449,0.000115340024592478,0.000298307536382804,0.00108560009576447,0.000421576951483429,0.000281786077569812,0.00116211222838948,0.000169289919998158,0.000434119028902256,0.0020476399782863,0.000551886174451855,0.000482826044607511,0.000445391320082326,0.00563195479493901,-0.000222948760638498,0.000324128315554768,-0.000262025106530391,-0.000134064213986141,-0.00026171637964576,0.00080705840670494,0.000129379333787717,0.000852492193882133,0.000145451705270876,0.000432870759338072,-0.000213230188615468,-0.00036876646129303,0.000300808505029361,0.000718449402218554,0.00167241850698122,-2.59433696760266e-05,0.000309248295794443,0.000637643144304325,-9.67164356012924e-05,0.000132608998603647,1.84636005417116e-05,0.00550809465239308
776,0.000291725268110289,0.000267965171223054,0.000484343429380375,0.000101188687119607,0.000291881530776317,0.000385938628406095,0.000567227331314459,0.000378748469089718,0.000664321024083734,0.00078959218037585,0.00314454072904598,0.000457296285879604,0.00302461812296202,0.00090323935559809,0.000986971149205733,0.000834690866618094,0.0030339720444245,0.00261104200154069,0.000474635325253302,0.00076808922541375,0.00206512021621155,0.000277942667959614,0.000433645808222954,0.000359221872209783,0.000837848402917275,0.00123966991881392,0.0011641408990227,0.00053172039781124,0.000110391805511805,0.00069563466475236,0.000210256345728785,0.00105538604044568,0.000210406195696066,0.000340384536392684,0.000410264216623871,0.000745095955434337,0.00104807410768977,0.000444271452921769,0.00174407062196494,0.0180257029478868,-0.000115480475692323,0.000211587699239997,0.00123856476239686,0.0057344874903016,0.000429794230225977,2.14250037659457e-05,8.54208603226105e-06,0.00118635020185598,0.000646385812598112,0.000133975595693722,0.000462178320147182,0.0011625020342666,0.00056762682823151,0.000486161334020144,0.00136175448953138,0.00012095791592221,0.000652866260886228,0.002089819236213,0.000504450615539439,0.000703423421667921,0.000430081017723189,0.00566662438932896,2.49671824726998e-05,0.000371953047335008,0.000122966071206099,9.15549954454189e-05,8.37072773803761e-06,0.000994141148887842,0.000261058795874914,0.00087116432080647,0.000199166932572997,0.000616898059264475,-0.000203983672182458,-0.000270727749257693,0.000374612900857608,0.00100217018401549,0.00177403474278596,-5.46150046984635e-05,0.000375713796720297,0.000847922049041667,0.000134839766065976,0.000218761734207392,0.000190944219782281,0.00564683847816374
778,0.000210558741159971,0.000264473156333098,0.000407557344063809,1.74438288699252e-05,0.000129989567290683,0.000270959062518096,0.000651584730413323,0.0003777591056084,0.000413946874290051,0.000867001434488318,0.00303820646376056,0.000523502238155943,0.00271188317522641,0.000773286160284008,0.00101290971499,0.000660606208087253,0.00289301544881201,0.00233733787426496,0.000461317544653,0.000674985682628848,0.00175546871786246,0.000349544561288705,0.000399529967110935,0.000451550100516154,0.000905159206677657,0.00104926141182557,0.0011295064012344,0.000381518982136197,6.02804206739657e-05,0.000425227718379858,0.00012667492387141,0.000885447575744792,9.70389559000987e-06,0.000223559326112716,0.000476057481438585,0.000580944746326344,0.00115093180632378,0.000321671026072328,0.00173788326684961,0.0180895450034273,-0.000168994867712879,0.000329611330586826,0.00114656184411302,0.00572109463525155,0.000236426772710665,0.000174212681076588,-0.000204065184891084,0.00123740685949013,0.000347070077739495,0.000226426343917699,0.000362382900877361,0.00111465976158783,0.000511472521891352,0.000356646936680392,0.00114648669940529,4.83905312759549e-05,0.000839503715155625,0.00216590967748954,0.000440479846203952,0.000415707248598793,0.000494934338783556,0.00558233430066319,-0.000158041301296182,0.000439265900651487,-0.000186426286867646,-0.000180496171367157,-0.000103088232326265,0.000760140392766822,0.000237032185281987,0.000893590753397792,0.000216472325207969,0.000603404914640754,-0.000241994133573819,-0.00033207077889896,0.000383752095349273,0.000910427553621576,0.00173673223846917,8.94311307171961e-05,0.000317191723028374,0.000763374598493331,2.18781292840589e-05,2.92174450725862e-05,0.000134374314051858,0.00545545702305252
780,0.000488643803484846,0.000362138407681586,0.000473944371509607,0.000134734137571318,0.00019988191052255,0.000203235643546723,0.000713081165494606,0.000340866985540803,0.000486297482913588,0.000901098098226133,0.00299238122560857,0.000687769854970971,0.00304601159890756,0.000784669833914865,0.000971544340486535,0.000895433871370373,0.00301919377271319,0.00248541696742004,0.000517152924692055,0.000623846555421133,0.00170506869265071,0.000299896014913728,0.000385295226291762,0.000380727932820129,0.000993697159947178,0.00105983459977546,0.00125867458510479,0.000417465404516602,0.000153530168908525,0.000624724890859193,0.00026767580783717,0.00106762593845,0.000189314488988413,0.000133027846920146,0.000353939322973872,0.000672040012874062,0.000993062811436149,0.000479311498218092,0.00176668186854952,0.0178283705574844,-0.000183621233788097,0.000407564877909791,0.00109167351129273,0.00584032309001245,0.000270064518321013,0.000135962211799176,-0.000195069911882568,0.00125293429949372,0.000565604553625108,0.000244566336722218,0.000460888900662244,0.00104321452464234,0.000434836029258346,0.00048012830129282,0.00119555141851803,0.000124558172579795,0.000663430886178457,0.00210174184003672,0.000407060562581488,0.000595606180184194,0.000317092621129239,0.00572033350013465,-0.000218209356744949,0.000617247348820686,-7.41204508523436e-05,0.000112690711369101,-6.77442791467989e-05,0.000935110855199225,0.000257694766539459,0.00102547879891618,0.000267537447099186,0.000537064246438367,-8.69166520982501e-05,-0.000270948983450233,0.00048000537313901,0.000917841543316657,0.00155500904492464,0.000178330975677034,0.000387874458829916,0.000778110702337287,5.39299665486487e-05,-4.65034712100564e-05,0.000242763494251405,0.00570474858871016
782,0.000298860157248438,0.000120266879907767,0.000411806203876957,8.28722892540028e-05,9.84714900577246e-05,0.000269391735578234,0.000618042810592287,0.000240226356499596,0.000484425175038991,0.000854219259775515,0.00292348255915398,0.000586536593617075,0.00296541190591449,0.000948406309740169,0.000988142719474041,0.000884793918840428,0.00295346204543075,0.00238686467993932,0.00055734443110334,0.000648206589136948,0.00183455996602055,0.000206023383159219,0.000389018020659954,0.000292638184961915,0.000900613728483516,0.00108982467047416,0.00108137839665147,0.000409331298508781,-8.91009820997483e-07,0.000697160081405798,0.000153710715844017,0.00106470071101229,3.89895796426556e-05,0.000193549165135872,0.00045436111917437,0.00068388039604285,0.00101079491384173,0.000356227544591043,0.00173685876017146,0.017780725548996,-9.6202943829614e-05,0.000306096658290414,0.00117825818089911,0.00577507186979051,0.000390295033844811,-4.93980465618194e-05,-0.000181496106925095,0.00106403101297243,0.00058856550916938,0.000127318311693286,0.000440836269549546,0.0011944704642887,0.000484160870928579,0.000562724397670189,0.00123669400026022,7.10896461199977e-05,0.000815958410245812,0.00203857311471593,0.000481362887727953,0.000691573446863295,0.000454094914244403,0.00555860014607769,-1.3180045807226e-05,0.000439036399577915,-6.63443024749518e-05,-2.85910684652743e-05,-0.000133051697549556,0.000888075843440694,0.000196572472589689,0.000949060248956122,0.000182230243249008,0.000488686606650012,-0.000158778193623602,-0.000229108584968198,0.000338222410711821,0.000820503144434867,0.00165417546600826,-1.18382090958226e-05,0.000386613930982837,0.000759502867869764,5.53264921710945e-06,0.000134025918579095,0.000181869419982991,0.00579686974510155
784,0.000365650567364482,0.000352785827240722,0.000410280505802482,8.52017886656665e-05,0.000104251091488985,0.000171613164913164,0.000713910184931259,0.000444137162535466,0.000521923935704055,0.00085247463897384,0.00288567913944983,0.000678502619461547,0.00291218779195999,0.000820802154388077,0.000910019489227107,0.00082075880811952,0.00290230572458797,0.00233748350574173,0.00056681523011213,0.000726152541354664,0.00185216312943077,0.000462630223292268,0.000392687335311248,0.000322521400223496,0.000881446186404127,0.00105160678491831,0.00113194836441807,0.000342719384416293,5.50648321768939e-05,0.000650055734050791,0.000223442477159177,0.000956543093899222,0.000163386544480294,0.000255687157577997,0.000340432579878112,0.000703849519412306,0.000941566541332579,0.000384183504038555,0.00173520205008044,0.0178067847423475,-0.000189436134260877,0.000267455469310383,0.00121790874344971,0.00570345464099016,0.000394874890447602,0.000160203675672922,-0.000228509810712358,0.00111980269932059,0.000562026165143561,0.000258467802803053,0.000500291580647428,0.00123190729585665,0.000445230684925562,0.000429066526237446,0.00123058296512994,0.000191238875338553,0.000708350301467687,0.00209974145550468,0.000369619861357447,0.00069158233305498,0.000459986271340244,0.00553775167462734,-0.000156787442912258,0.00044548752232284,-0.00012257700672204,-1.89601603078003e-06,-6.07559499720715e-05,0.000757199510001416,0.000274961425854044,0.000921728721278923,0.000360193754127927,0.00054856817942273,-0.000219352594776992,-0.000205569025044733,0.000454216663206933,0.000914437298768284,0.00168316472940199,0.000102428683567886,0.000382867147790865,0.000854685135271542,0.000137646017708984,5.7875558979604e-05,0.000244097215783086,0.00577942976491649
